"Time","ts-station-food-service-bbffbd779-qbpwz","ts-auth-service-5cd94cf4c9-pr4sc","ts-consign-service-69fdbff744-t4nnm","ts-execute-service-667756b4bf-vrl4r","ts-travel-plan-service-57865655f6-vklhv","ts-basic-service-c57455994-5rf52","ts-food-delivery-service-85c449576c-7jtrf","ts-train-service-c7fc88877-mm8n9","ts-config-service-55f74d8b79-mt2ln","tsdb-mysql-2","ts-assurance-service-569ffd759f-nzddv","tsdb-mysql-2","prometheus-operator-fb994f4c4-9qdfg","tsdb-mysql-0","ts-admin-route-service-5d486755c-mxt4j","tsdb-mysql-1","ts-order-other-service-6666b4d4d-x6l64","ts-ui-dashboard-7b5d44c888-gqlfj","ts-delivery-service-857d89f589-nrpbf","nacosdb-mysql-0","ts-avatar-service-ff8977c96-z6h7t","ts-travel-service-699599cdf5-mffdb","ts-seat-service-54f7bb8465-rzgwd","nacosdb-mysql-2","prometheus-main-0","ts-admin-travel-service-7d4d447494-lz7vv","ts-wait-order-service-6f7f78bb5d-8f78g","ts-verification-code-service-58d4c7b777-p96jk","tsdb-mysql-0","ts-rebook-service-79586f4dbc-lh6w9","grafana-745d5965f5-vwfq9","ts-consign-price-service-764c676495-rblv4","ts-consign-price-service-764c676495-rblv4","ts-consign-price-service-764c676495-rblv4","ts-consign-price-service-764c676495-rblv4","ts-consign-price-service-764c676495-rblv4","ts-preserve-service-56dfc8d6d-vnlpb","ts-route-plan-service-6594877d59-qrh8f","nacosdb-mysql-1","ts-user-service-77988d68d8-kp6gg","cadvisor-zrs5l","ts-route-service-6f5855dc47-7ht8z","ts-station-service-798774f5d-dpsf5","nacosdb-mysql-1","ts-gateway-service-8585c745cd-mn5vn","ts-food-service-85b5445f7-69dvs","ts-notification-service-66777dd945-g9l6f","ts-preserve-other-service-5b9bbf9cf-hjzpg","ts-order-service-69885cc6c8-4mcjr","ts-admin-basic-info-service-d8d4b4ff9-s7zth","ts-voucher-service-7545b4fb7c-v46q2","ts-cancel-service-55b6778574-7zfnb","kube-state-metrics-57969c69d7-rx485","nacosdb-mysql-2","ts-admin-user-service-c544d7b74-xj8pn","ts-price-service-55c8646c4c-hjw4b","ts-ticket-office-service-9979b76f9-ztj64","ts-news-service-7665fdf4c-hlrml","prometheus-main-0","ts-admin-order-service-787856598f-fl56n","tsdb-mysql-1","nacosdb-mysql-0","ts-train-food-service-f544897f-jd76n","ts-inside-payment-service-7f87878d9f-mqp8l","ts-travel2-service-5db558f8d9-4tk7g","ts-payment-service-7fc4c49d89-7zrgj","ts-contacts-service-69864b9cd7-j7kng","ts-security-service-7fd5f9ff9c-k4nxj"
2024-01-03 16:31:10,0 s,5.8 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,11.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,16.9 ms,0 s,0 s,,,,1.4 s,,0 s,0 s,0 s,0 s,1.6 s,0 s,0 s,30.9 ms,17.0 ms,0 s,0 s,0 s,209.2 µs,0 s,0 s,0 s,0 s,15.4 ms,0 s,0 s,0 s,0 s,0 s,0 s,30.8 ms,37.8 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 16:31:15,0 s,5.7 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,11.7 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,3.3 ms,0 s,0 s,0 s,0 s,0 s,0 s,16.5 ms,0 s,0 s,,,,1.6 s,,0 s,0 s,0 s,0 s,1.5 s,0 s,0 s,28.6 ms,25.9 ms,0 s,0 s,0 s,214.9 µs,0 s,0 s,0 s,0 s,15.4 ms,0 s,0 s,0 s,0 s,0 s,0 s,25.9 ms,39.7 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 16:31:20,0 s,5.7 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,11.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,3.3 ms,0 s,0 s,0 s,0 s,0 s,0 s,17.6 ms,0 s,0 s,,,,1.8 s,,0 s,0 s,512.0 µs,0 s,1.5 s,0 s,0 s,32.2 ms,27.4 ms,0 s,0 s,0 s,215.7 µs,0 s,0 s,0 s,0 s,15.1 ms,0 s,0 s,0 s,0 s,0 s,0 s,26.0 ms,46.5 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 16:31:25,0 s,5.7 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,19.9 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,3.3 ms,0 s,0 s,0 s,0 s,0 s,0 s,17.9 ms,0 s,0 s,,,,2.1 s,,0 s,0 s,510.5 µs,0 s,1.5 s,0 s,0 s,28.2 ms,27.6 ms,0 s,0 s,0 s,7.5 ms,0 s,0 s,0 s,0 s,16.2 ms,0 s,0 s,0 s,0 s,0 s,0 s,22.8 ms,22.2 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 16:31:30,0 s,5.5 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,19.2 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,3.9 ms,0 s,0 s,0 s,0 s,0 s,0 s,17.6 ms,0 s,0 s,,,,2.4 s,,0 s,0 s,517.2 µs,0 s,1.5 s,0 s,0 s,31.9 ms,12.1 ms,0 s,0 s,0 s,7.4 ms,0 s,0 s,0 s,0 s,23.3 ms,0 s,0 s,0 s,0 s,0 s,0 s,26.5 ms,25.4 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 16:31:35,0 s,5.5 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,23.4 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,3.9 ms,0 s,0 s,0 s,0 s,0 s,0 s,19.8 ms,0 s,0 s,,,,2.6 s,,0 s,0 s,514.9 µs,0 s,1.5 s,0 s,0 s,34.6 ms,11.5 ms,0 s,0 s,0 s,7.6 ms,0 s,0 s,0 s,0 s,20.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,26.7 ms,32.3 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 16:31:40,0 s,5.4 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,22.4 ms,0 s,3.1 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,3.9 ms,0 s,0 s,0 s,0 s,0 s,0 s,18.0 ms,0 s,0 s,,,,2.8 s,,0 s,0 s,514.8 µs,0 s,1.5 s,0 s,0 s,40.0 ms,11.4 ms,0 s,0 s,0 s,7.5 ms,0 s,0 s,0 s,0 s,23.9 ms,0 s,0 s,0 s,0 s,0 s,0 s,19.2 ms,35.3 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 16:31:45,0 s,5.3 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,21.3 ms,0 s,12.7 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,3.9 ms,0 s,0 s,0 s,0 s,0 s,0 s,21.1 ms,0 s,0 s,,,,3.0 s,,0 s,0 s,513.5 µs,0 s,1.5 s,0 s,0 s,42.1 ms,11.4 ms,0 s,0 s,0 s,7.6 ms,0 s,0 s,0 s,0 s,16.1 ms,0 s,0 s,0 s,0 s,0 s,0 s,10.9 ms,35.8 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 16:31:50,0 s,5.2 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,21.5 ms,0 s,13.0 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,8.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,24.2 ms,0 s,0 s,,,,3.0 s,,0 s,0 s,505.7 µs,0 s,1.5 s,0 s,0 s,43.2 ms,11.1 ms,0 s,0 s,0 s,7.6 ms,0 s,0 s,0 s,0 s,16.2 ms,0 s,0 s,0 s,0 s,0 s,0 s,11.0 ms,35.9 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 16:31:55,0 s,5.1 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,8.1 ms,0 s,20.1 ms,0 s,13.2 ms,0 s,7.9 ms,0 s,0 s,0 s,0 s,0 s,8.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,24.1 ms,0 s,0 s,,,,2.9 s,,0 s,0 s,506.2 µs,0 s,1.5 s,0 s,0 s,39.5 ms,11.2 ms,0 s,0 s,0 s,7.3 ms,0 s,0 s,0 s,0 s,15.0 ms,0 s,0 s,0 s,0 s,0 s,0 s,10.9 ms,54.0 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 16:32:00,0 s,5.1 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,8.1 ms,0 s,19.0 ms,0 s,12.7 ms,0 s,7.9 ms,0 s,0 s,0 s,0 s,0 s,8.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,23.8 ms,0 s,0 s,,,,2.8 s,,0 s,0 s,509.5 µs,0 s,1.4 s,0 s,0 s,33.3 ms,13.6 ms,0 s,0 s,0 s,7.2 ms,0 s,0 s,0 s,0 s,14.8 ms,0 s,0 s,0 s,0 s,0 s,0 s,12.6 ms,53.4 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 16:32:05,0 s,4.9 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,8.0 ms,0 s,35.4 ms,0 s,13.4 ms,0 s,7.9 ms,0 s,0 s,0 s,0 s,0 s,8.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,18.2 ms,0 s,0 s,,,,2.9 s,,0 s,0 s,514.4 µs,0 s,1.4 s,0 s,0 s,32.9 ms,13.2 ms,0 s,0 s,0 s,7.2 ms,0 s,0 s,0 s,0 s,15.0 ms,0 s,0 s,0 s,0 s,0 s,0 s,9.7 ms,51.9 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 16:32:10,0 s,4.9 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,8.1 ms,0 s,37.4 ms,0 s,13.2 ms,0 s,8.2 ms,0 s,0 s,0 s,0 s,0 s,5.4 ms,0 s,0 s,0 s,0 s,0 s,0 s,20.6 ms,0 s,0 s,,,,3.0 s,,0 s,0 s,512.9 µs,0 s,1.4 s,0 s,0 s,37.9 ms,4.8 ms,0 s,0 s,0 s,7.3 ms,0 s,0 s,0 s,0 s,17.9 ms,0 s,0 s,0 s,0 s,0 s,0 s,21.5 ms,60.3 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 16:32:15,0 s,4.8 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,8.1 ms,0 s,39.0 ms,0 s,13.0 ms,0 s,7.9 ms,0 s,0 s,0 s,0 s,0 s,5.4 ms,0 s,0 s,0 s,0 s,0 s,0 s,19.5 ms,0 s,0 s,,,,3.1 s,,0 s,0 s,0 s,0 s,1.4 s,0 s,0 s,34.0 ms,2.4 ms,0 s,0 s,0 s,7.1 ms,0 s,0 s,0 s,0 s,18.0 ms,0 s,0 s,0 s,0 s,0 s,0 s,21.1 ms,53.8 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 16:32:20,0 s,4.7 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,8.1 ms,0 s,30.8 ms,0 s,12.9 ms,0 s,7.9 ms,0 s,0 s,0 s,0 s,0 s,5.4 ms,0 s,0 s,0 s,0 s,0 s,0 s,19.1 ms,0 s,0 s,,,,3.0 s,,0 s,0 s,0 s,0 s,1.5 s,0 s,0 s,34.7 ms,2.3 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,17.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,20.8 ms,57.4 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 16:32:25,0 s,4.8 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,8.2 ms,0 s,30.6 ms,0 s,13.1 ms,0 s,8.0 ms,0 s,0 s,0 s,0 s,0 s,4.8 ms,0 s,0 s,0 s,0 s,0 s,0 s,17.7 ms,0 s,0 s,,,,3.0 s,,0 s,0 s,0 s,0 s,1.4 s,0 s,0 s,36.9 ms,2.9 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,12.1 ms,0 s,0 s,0 s,0 s,0 s,0 s,17.9 ms,55.1 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 16:32:30,0 s,4.7 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,8.3 ms,0 s,29.8 ms,0 s,13.0 ms,0 s,8.1 ms,0 s,0 s,0 s,0 s,0 s,4.7 ms,0 s,0 s,0 s,0 s,0 s,0 s,20.7 ms,0 s,0 s,,,,2.7 s,,0 s,0 s,0 s,0 s,1.5 s,0 s,0 s,36.6 ms,2.9 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,10.4 ms,0 s,0 s,0 s,0 s,0 s,0 s,21.0 ms,53.1 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 16:32:35,0 s,4.7 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,8.2 ms,0 s,32.1 ms,0 s,9.9 ms,0 s,8.1 ms,0 s,0 s,0 s,0 s,0 s,4.8 ms,0 s,0 s,0 s,0 s,0 s,0 s,18.8 ms,0 s,0 s,,,,2.5 s,,0 s,0 s,0 s,0 s,1.5 s,0 s,0 s,30.4 ms,2.9 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,9.7 ms,0 s,0 s,0 s,0 s,0 s,0 s,20.3 ms,43.4 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 16:32:40,0 s,4.7 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,8.0 ms,0 s,33.3 ms,0 s,0 s,0 s,8.1 ms,0 s,0 s,0 s,0 s,0 s,4.7 ms,0 s,0 s,0 s,0 s,0 s,0 s,12.9 ms,0 s,0 s,,,,2.2 s,,0 s,0 s,0 s,0 s,1.5 s,0 s,0 s,26.8 ms,2.9 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,10.0 ms,0 s,0 s,0 s,0 s,0 s,0 s,59.1 ms,45.2 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 16:32:45,0 s,4.8 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,8.2 ms,0 s,33.8 ms,0 s,0 s,0 s,8.2 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,21.3 ms,0 s,0 s,,,,1.9 s,,0 s,0 s,0 s,0 s,1.6 s,0 s,0 s,26.8 ms,3.0 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,11.9 ms,0 s,0 s,0 s,0 s,0 s,0 s,58.4 ms,45.3 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 16:32:50,0 s,4.9 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,33.3 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,23.7 ms,0 s,0 s,,,,1.7 s,,0 s,0 s,0 s,0 s,1.5 s,0 s,0 s,29.4 ms,3.0 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,12.0 ms,0 s,0 s,0 s,0 s,0 s,0 s,61.5 ms,36.1 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 16:32:55,0 s,4.9 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,34.9 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,24.5 ms,0 s,0 s,,,,1.6 s,,0 s,0 s,0 s,0 s,1.6 s,0 s,0 s,20.5 ms,1.0 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,16.9 ms,0 s,0 s,0 s,0 s,0 s,0 s,60.0 ms,37.0 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 16:33:00,0 s,5.0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,17.4 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,27.1 ms,0 s,0 s,,,,1.3 s,,0 s,0 s,0 s,0 s,1.6 s,0 s,0 s,31.8 ms,1.0 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,15.4 ms,0 s,0 s,0 s,0 s,0 s,0 s,65.6 ms,39.1 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 16:33:05,0 s,5.0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,14.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,25.0 ms,0 s,0 s,,,,1.0 s,,0 s,0 s,0 s,0 s,1.6 s,0 s,0 s,26.0 ms,7.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,14.4 ms,0 s,0 s,0 s,0 s,0 s,0 s,54.3 ms,26.6 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 16:33:10,0 s,5.1 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,16.1 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,27.4 ms,0 s,0 s,,,,690.3 ms,,0 s,0 s,0 s,0 s,1.5 s,0 s,0 s,27.2 ms,7.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,17.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,59.0 ms,27.4 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 16:33:15,0 s,5.2 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,16.3 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,26.9 ms,0 s,0 s,,,,388.5 ms,,0 s,0 s,0 s,0 s,1.5 s,0 s,0 s,26.9 ms,7.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,17.2 ms,0 s,0 s,0 s,0 s,0 s,0 s,58.6 ms,23.9 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 16:33:20,0 s,5.4 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,20.4 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,29.3 ms,0 s,0 s,,,,,,0 s,0 s,0 s,22.4 ms,1.6 s,0 s,0 s,19.6 ms,6.9 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,25.0 ms,0 s,0 s,0 s,0 s,0 s,0 s,59.4 ms,46.8 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 16:33:25,0 s,5.4 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,16.8 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,24.3 ms,0 s,0 s,,,,,,0 s,0 s,0 s,22.4 ms,1.6 s,0 s,0 s,20.7 ms,7.0 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,24.9 ms,0 s,0 s,0 s,0 s,0 s,0 s,55.8 ms,41.6 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 16:33:30,0 s,5.5 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,13.3 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,23.9 ms,0 s,0 s,,,,,,0 s,0 s,0 s,22.7 ms,1.5 s,0 s,0 s,26.0 ms,7.2 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,23.1 ms,0 s,0 s,0 s,0 s,0 s,0 s,55.9 ms,41.5 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 16:33:35,0 s,5.5 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,12.0 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,27.1 ms,0 s,0 s,,,,,,0 s,0 s,0 s,23.3 ms,1.5 s,0 s,0 s,25.7 ms,7.2 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,23.8 ms,0 s,0 s,0 s,0 s,0 s,0 s,17.9 ms,39.9 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 16:33:40,0 s,5.6 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,19.8 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,19.0 ms,0 s,0 s,,,,,,0 s,0 s,0 s,22.6 ms,1.4 s,0 s,0 s,25.3 ms,7.1 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,22.2 ms,0 s,0 s,0 s,0 s,0 s,0 s,18.3 ms,39.5 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 16:33:45,0 s,5.8 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,19.9 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,17.1 ms,0 s,0 s,,,,,,0 s,0 s,0 s,22.9 ms,1.5 s,0 s,0 s,23.0 ms,7.0 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,29.0 ms,0 s,0 s,0 s,0 s,0 s,0 s,19.3 ms,29.7 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 16:33:50,0 s,6.1 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,26.4 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,16.1 ms,0 s,0 s,,,,,,0 s,0 s,0 s,22.9 ms,1.4 s,0 s,0 s,23.4 ms,8.3 ms,0 s,0 s,0 s,2.4 ms,0 s,0 s,0 s,0 s,26.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,24.5 ms,34.3 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 16:33:55,0 s,6.3 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,29.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,33.2 ms,0 s,0 s,,,,,,0 s,0 s,0 s,22.9 ms,1.4 s,0 s,0 s,12.6 ms,8.3 ms,0 s,0 s,0 s,2.4 ms,0 s,0 s,0 s,0 s,27.0 ms,0 s,0 s,0 s,0 s,0 s,0 s,18.9 ms,31.7 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 16:34:00,0 s,6.6 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,10.5 ms,0 s,31.7 ms,0 s,0 s,0 s,8.7 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,42.2 ms,0 s,0 s,,,,,,0 s,0 s,0 s,23.0 ms,1.4 s,0 s,0 s,16.0 ms,1.6 ms,0 s,0 s,0 s,2.4 ms,0 s,0 s,0 s,0 s,24.9 ms,0 s,0 s,0 s,0 s,0 s,0 s,21.5 ms,32.6 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 16:34:05,0 s,6.8 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,10.5 ms,0 s,28.8 ms,0 s,0 s,0 s,8.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,41.9 ms,0 s,0 s,,,,,,0 s,0 s,0 s,22.9 ms,1.5 s,0 s,0 s,15.3 ms,1.7 ms,0 s,0 s,0 s,2.4 ms,0 s,0 s,0 s,0 s,21.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,16.1 ms,39.1 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 16:34:10,0 s,7.0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,10.7 ms,0 s,34.1 ms,0 s,0 s,0 s,8.4 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,42.6 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.5 s,0 s,0 s,18.4 ms,2.4 ms,0 s,0 s,0 s,2.5 ms,0 s,0 s,0 s,0 s,22.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,20.5 ms,41.2 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 16:34:15,0 s,7.1 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,10.5 ms,0 s,32.0 ms,0 s,0 s,0 s,8.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,43.3 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.4 s,0 s,0 s,18.5 ms,2.4 ms,0 s,0 s,0 s,2.4 ms,0 s,0 s,0 s,0 s,12.8 ms,0 s,0 s,0 s,0 s,0 s,0 s,18.9 ms,21.4 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 16:34:20,0 s,7.2 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,10.6 ms,0 s,39.9 ms,0 s,0 s,0 s,8.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,44.7 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.4 s,0 s,0 s,19.7 ms,2.5 ms,0 s,0 s,0 s,2.4 ms,0 s,0 s,0 s,0 s,13.1 ms,0 s,0 s,0 s,0 s,0 s,0 s,20.1 ms,22.6 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 16:34:25,0 s,7.3 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,10.6 ms,0 s,39.4 ms,0 s,0 s,0 s,8.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,46.5 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.4 s,0 s,0 s,14.7 ms,2.4 ms,0 s,0 s,0 s,2.5 ms,0 s,0 s,0 s,0 s,16.9 ms,0 s,0 s,0 s,0 s,0 s,0 s,20.5 ms,23.0 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 16:34:30,0 s,7.5 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,10.7 ms,0 s,39.0 ms,0 s,0 s,0 s,8.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,43.0 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.4 s,0 s,0 s,18.8 ms,2.4 ms,0 s,0 s,0 s,2.5 ms,0 s,0 s,0 s,0 s,20.3 ms,0 s,0 s,0 s,0 s,0 s,0 s,21.1 ms,30.6 ms,0 s,0 s,0 s,0 s,0 s,0 s
